Identifier,hyper_idx,n_frames,mean_gap_ms,std_gap_ms,util_bits,has_dos,has_fuzzy,has_imp
0120,154,25,200.0029166666669,0.08740108280437349,1975,0,0,0
0120,155,25,199.99875000000125,0.0795264517126643,1975,0,0,0
0120,156,25,200.00458333333407,0.08742595210648936,1975,0,0,0
0120,157,25,200.00000000000284,0.10163874647356747,1975,0,0,0
0120,158,25,200.00000000000284,0.0934367956599974,1975,0,0,0
0120,159,25,200.00041666666846,0.12030682393551037,1975,0,0,0
0120,160,25,200.00374999999812,0.12150550174757555,1975,0,0,0
0120,161,25,199.99958333333248,0.0985317943155517,1975,0,0,0
0120,162,25,200.00250000000128,0.09970608984013177,1975,0,0,0
0120,163,25,200.00458333333407,0.04242427185219295,1975,0,0,0
0120,164,25,200.00374999999812,0.07161567108850093,1975,0,0,0
0120,165,25,200.00083333333407,0.07868023709929385,1975,0,0,0
0120,166,25,199.99833333333564,0.07310901133404128,1975,0,0,0
0120,167,25,199.99666666666846,0.10544591304489453,1975,0,0,0
0120,168,25,200.0012499999997,0.0621577586330086,1975,0,0,0
0120,169,25,200.00416666666845,0.0884119147451642,1975,0,0,0
0120,170,25,200.0004166666637,0.07969938992744065,1975,0,0,0
0120,171,25,200.00083333333407,0.02857738033945126,1975,0,0,0
0120,172,25,200.00083333333407,0.062060045747104726,1975,0,0,0
0120,173,25,200.0083333333341,0.10909376367971846,1975,0,0,0
0120,174,25,199.9966666666637,0.12953652050187722,1975,0,0,0
0120,175,25,199.99666666666846,0.11227554097661946,1975,0,0,0
0120,176,25,200.00166666667005,0.1250623033036649,1975,0,0,0
0120,177,25,200.00958333333566,0.08710209735440404,1975,0,0,0
0120,178,25,199.99416666666528,0.11139107241500504,1975,0,0,0
0120,179,25,200.00333333333722,0.09889241704029365,1975,0,0,0
0120,180,25,200.00041666666846,0.07607085750474873,1975,0,0,0
0120,181,25,200.00166666667005,0.11582095128432207,1975,0,0,0
0120,182,25,200.0004166666637,0.11618872080348688,1975,0,0,0
0120,183,25,200.00083333333407,0.13041461197113297,1975,0,0,0
0120,184,25,200.00208333333092,0.07851774469998034,1975,0,0,0
0120,185,25,200.00750000000286,0.08984285797598944,1975,0,0,0
0120,186,25,200.0016666666653,0.09239173061472557,1975,0,0,0
0120,187,25,199.9999999999981,0.12796059176800573,1975,0,0,0
0120,188,25,200.00208333333566,0.10512845832307718,1975,0,0,0
0120,189,25,199.9945833333309,0.06724253096015562,1975,0,0,0
0120,190,25,200.00916666666532,0.09371170719281446,1975,0,0,0
0120,191,25,199.99708333333407,0.08227626666897718,1975,0,0,0
0120,192,25,199.99708333333407,0.12273970926368388,1975,0,0,0
0120,193,25,200.0033333333325,0.09540151611489767,1975,0,0,0
0120,194,25,200.0012499999997,0.10057713890049678,1975,0,0,0
0120,195,25,200.00375000000284,0.1604291120698023,1975,0,0,0
0120,196,25,199.99833333333092,0.13265406684230513,1975,0,0,0
0120,197,25,200.00083333333407,0.17222120930257526,1975,0,0,0
0120,198,25,199.9949999999965,0.16973124535192002,1975,0,0,0
0120,199,25,199.9974999999997,0.14888717641684132,1975,0,0,0
0120,200,25,200.00125000000443,0.12463206721356201,1975,0,0,0
0120,201,25,200.00208333333566,0.14557171149078135,1975,0,0,0
0120,202,25,199.99541666666687,0.11857777368109652,1975,0,0,0
0120,203,25,199.99041666666528,0.09410813237989667,1975,0,0,0
0120,204,25,200.00708333333725,0.05937933812827655,1975,0,0,0
0120,205,25,200.00541666667004,0.11005844959204782,1975,0,0,0
0120,206,25,200.0004166666637,0.07787834249501525,1975,0,0,0
0120,207,13,199.99833333332617,0.057022058492599115,1027,0,0,0
0120,296238579,9,200.00874996185303,0.10564230118005703,711,0,0,0
0120,296238580,25,199.99458392461142,0.06246348831552029,1975,0,0,0
0120,296238581,25,200.00624656677246,0.10386846715443482,1975,0,0,0
0120,296238582,30,165.51344148043927,63.46238052887256,2370,0,0,0
0120,296238583,27,184.62269122783954,44.739658689581944,2133,0,0,0
0120,296238584,26,198.40399742126465,8.011439268764152,2054,0,0,0
0120,296238585,27,190.7661511347844,32.61462156475884,2133,0,0,0
0120,296238586,26,192.0008087158203,32.633593240266705,2054,0,0,0
0120,296238587,25,200.00709096590677,0.07148910986072132,1975,0,0,0
0120,296238588,25,199.99916354815164,0.08435898042124403,1975,0,0,0
0120,296238589,25,200.00208417574564,0.02059563830717817,1975,0,0,0
0120,296238590,24,208.6960854737655,41.70505238114229,1896,0,0,0
0120,296238591,25,200.00124971071878,0.03815315802631967,1975,0,0,0
0120,296238592,19,266.66833294762506,118.8197237353378,1501,0,0,0
0120,296238593,23,218.18318150260234,85.28002645540066,1817,0,0,0
0120,296238594,25,200.00124971071878,0.06396555055712995,1975,0,0,0
0120,296238595,24,208.696520846823,41.70279226586066,1896,0,0,0
0120,296238596,25,200.00041524569193,0.0688269390381483,1975,0,0,0
0120,296238597,25,200.00125964482626,0.07563613596204284,1975,0,0,0
0120,296238598,24,208.7013099504554,41.74312729722824,1896,0,0,0
0120,296238599,25,200.0016669432322,0.029429423054419576,1975,0,0,0
0120,296238600,22,228.57476416088284,95.61729927516299,1738,0,0,0
0120,296238601,22,228.57381048656643,95.61970497433776,1738,0,0,0
0120,296238602,25,200.0045875708262,0.02447505265046342,1975,0,0,0
0120,296238603,25,200.0016669432322,0.09029936759273689,1975,0,0,0
0120,296238604,25,200.00124971071878,0.03284300663426658,1975,0,0,0
0120,296238605,24,208.68738837864086,41.70686306900629,1896,0,0,0
0120,296238606,25,200.00124971071878,0.06735503204874015,1975,0,0,0
0120,296238607,24,208.69782696599546,41.70240100127619,1896,0,0,0
0120,296238608,24,208.6960854737655,41.7028723427267,1896,0,0,0
0120,296238609,24,208.69695621988046,41.70493986505241,1896,0,0,0
0120,296238610,25,200.0016669432322,0.02927736417613207,1975,0,0,0
0120,296238611,24,208.69695621988046,41.70490031019449,1896,0,0,0
0120,296238612,28,177.78333028157553,55.081060040214375,2212,0,0,0
0120,296238613,25,200.00375310579935,0.06277012918653849,1975,0,0,0
0120,296238614,24,208.69260248930559,41.68404863440779,1896,0,0,0
0120,296238615,22,219.0519060407366,60.17543420180591,1738,0,0,0
0120,296238616,25,199.99916354815164,0.07469635039144289,1975,0,0,0
0120,296238617,25,200.0029186407725,0.05994428310573801,1975,0,0,0
0120,296238618,25,199.99959071477255,0.049202154967452866,1975,0,0,0
0120,296238619,25,200.00124971071878,0.05197379894072783,1975,0,0,0
0120,296238620,25,199.99666015307108,0.06696176504130666,1975,0,0,0
0120,296238621,25,200.00124971071878,0.05463776412504221,1975,0,0,0
0120,296238622,25,199.99667008717856,0.06942962985532052,1975,0,0,0
0120,296238623,25,199.99458392461142,0.06981167733133946,1975,0,0,0
0120,296238624,25,200.00000794728598,0.04814667829606055,1975,0,0,0
0120,296238625,25,199.9999980131785,0.1040283824333979,1975,0,0,0
0120,296238626,25,200.00124971071878,0.08133137116028605,1975,0,0,0
0120,296238627,22,228.57237997509182,130.90526950956547,1738,0,0,0
0120,296238628,25,199.99916354815164,0.07504025557247998,1975,0,0,0
0120,296238629,25,200.00124971071878,0.06535261871931007,1975,0,0,0
0120,296238630,25,200.0058392683665,0.0606446334704899,1975,0,0,0
0120,296238631,25,199.9999980131785,0.07791481796401424,1975,0,0,0
0120,296238632,25,200.00916719436646,0.05852734330256782,1975,0,0,0
0120,296238633,25,200.0016669432322,0.05991523011549228,1975,0,0,0
0120,296238634,22,228.5838013603574,71.70441373694098,1738,0,0,0
0120,296238635,24,208.6956604667332,41.702922269876595,1896,0,0,0
0120,296238636,25,200.00124971071878,0.08542234613331424,1975,0,0,0
0120,296238637,18,282.35293837154614,159.04832928907177,1422,0,0,0
0120,296238638,24,208.69695621988046,41.70056115981795,1896,0,0,0
0120,296238639,24,208.68912987087086,41.741405744354736,1896,0,0,0
0120,296238640,24,208.7008642113727,41.706164005678126,1896,0,0,0
0120,296238641,19,244.45500638749866,109.66780429583113,1501,0,0,0
0120,296238642,25,200.00375310579935,0.047809134196968944,1975,0,0,0
0120,296238643,25,199.99666015307108,0.10631162702357295,1975,0,0,0
0120,296238644,24,208.6917421092158,41.70162875304786,1896,0,0,0
0120,296238645,22,228.5609585898263,95.63416251362672,1738,0,0,0
0120,296238646,25,199.99791185061136,0.08258572512965381,1975,0,0,0
0120,296238647,25,200.00165700912476,0.09795398158831192,1975,0,0,0
0120,296238648,23,218.18272633986038,58.83253990169359,1817,0,0,0
0120,296238649,25,200.00208417574564,0.06867419551635395,1975,0,0,0
0120,296238650,25,199.99833901723227,0.05271860245762532,1975,0,0,0
0120,296238651,25,200.00124971071878,0.07589665269873627,1975,0,0,0
0120,296238652,25,200.00333587328592,0.02946408596052156,1975,0,0,0
0120,296238653,25,200.0054121017456,0.055234102345231594,1975,0,0,0
0120,296238654,25,200.00208417574564,0.12171250399569489,1975,0,0,0
0120,296238655,25,200.00791549682617,0.08713929984951942,1975,0,0,0
0120,296238656,25,199.99625285466513,0.08045481453359297,1975,0,0,0
0120,296238657,25,200.00208417574564,0.07637711904656026,1975,0,0,0
0120,296238658,25,200.00124971071878,0.0756692800965159,1975,0,0,0
0120,296238659,25,200.00208417574564,0.0900038127980849,1975,0,0,0
0120,296238660,25,200.00041524569193,0.07353002212308617,1975,0,0,0
0120,296238661,25,200.00124971071878,0.07365332329743243,1975,0,0,0
0120,296238662,25,200.00124971071878,0.07461666829260297,1975,0,0,0
0120,296238663,25,200.00124971071878,0.06686933793011897,1975,0,0,0
0120,296238664,25,200.00709096590677,0.07083123818948495,1975,0,0,0
0120,296238665,25,200.00124971071878,0.06234834546573754,1975,0,0,0
0120,296238666,25,200.01041889190674,0.06838066189325845,1975,0,0,0
0120,296238667,25,200.00124971071878,0.028613726012369257,1975,0,0,0
0120,296238668,25,200.00124971071878,0.05694290407566095,1975,0,0,0
0120,296238669,25,199.99959071477255,0.0632511549949775,1975,0,0,0
0120,296238670,25,200.00124971071878,0.020694101996828706,1975,0,0,0
0120,296238671,25,200.00124971071878,0.07918576307830566,1975,0,0,0
0120,296238672,25,200.0016669432322,0.03783379799113148,1975,0,0,0
0120,296238673,25,200.00041524569193,0.07194025584445635,1975,0,0,0
0120,296238674,25,200.00124971071878,0.04560167294101947,1975,0,0,0
0120,296238675,25,200.00416040420532,0.06357861709682196,1975,0,0,0
0120,296238676,4,199.9967098236084,0.005781343294611998,316,0,0,0
0153,0,1745,2.864827981651376,169.43070126289126,186079,0,1,0
0153,1,1846,2.70339295392954,164.77053250859845,196842,0,1,0
0153,2,2069,2.413752417794971,154.98699787949545,220379,0,1,0
0153,3,1837,2.7180882352941187,165.04542884312409,197059,0,1,0
0153,4,1876,2.663125333333333,162.11767014866692,200812,0,1,0
0153,5,1721,2.905680232558139,170.05783197061447,183799,0,1,0
0153,6,1781,2.8058932584269676,167.31474683488085,190971,0,1,0
0153,7,1416,3.5262685512367518,187.44453515839868,151736,0,1,0
0153,8,1171,4.26119658119658,207.25762417018083,126141,0,1,0
0153,9,1076,4.597869767441859,215.13894834023873,115596,0,1,0
0153,10,1303,3.8314823348694333,195.08280835135088,139769,0,1,0
0153,11,1237,4.033074433656955,200.68534289783582,132699,0,1,0
0153,12,1213,4.1177310231023165,202.5339885210456,130099,0,1,0
0153,13,1263,3.9537400950871646,199.36350088580778,135905,0,1,0
0153,14,1302,3.835787855495769,194.08667234653655,139914,0,1,0
0153,15,1314,3.800258948971819,193.6244979352953,140862,0,1,0
0153,16,1396,3.5719139784946266,187.44254912548845,149580,0,1,0
0153,17,1578,3.1640456563094475,178.16505908581982,169462,0,1,0
0153,18,2042,2.4429593336599713,155.19759748924648,219814,0,1,0
0153,19,1373,3.6384839650145806,191.02184551378244,147539,0,1,0
0153,20,1348,3.69495916852264,192.42346258396603,144252,0,1,0
0153,21,1348,3.707216035634749,193.18535381486237,144700,0,1,0
0153,22,1531,3.2567058823529407,180.7473659814169,163349,0,1,0
0153,23,1569,3.1860586734693954,178.66291211650304,167631,0,1,0
0153,24,1549,3.2294186046511606,179.59189907860124,165859,0,1,0
0153,25,1482,3.3505266711681214,183.51282917519544,158166,0,1,0
0153,26,1644,3.035173463177123,174.1032952462596,176596,0,1,0
0153,27,1584,3.1473783954516796,177.86086683974077,169680,0,1,0
0153,28,1744,2.864916810097532,169.20776598747634,185840,0,1,0
0153,29,1468,3.3954260395364653,183.65770994351846,157828,0,1,0
0153,30,1230,4.055549227013817,200.66685090406546,131730,0,1,0
0153,31,1490,3.3551443922095405,183.08371653374192,159758,0,1,0
0153,32,1584,3.1584649399873714,177.33940742513417,169936,0,1,0
0153,33,1508,3.3002388852023814,181.79370141941877,162012,0,1,0
0153,34,1260,3.9579666401906284,199.069541096484,135060,0,1,0
0153,35,1332,3.7338617580766424,193.67701384519788,142988,0,1,0
0153,36,1516,3.294224422442257,181.41065913609572,162772,0,1,0
0153,37,1392,3.563019410496054,188.69552924389086,149648,0,1,0
0153,38,1267,3.9391074249605014,197.4348123419457,135965,0,1,0
0153,39,1395,3.5859182209469207,187.90825376669875,149981,0,1,0
0153,40,1440,3.4648158443363486,185.62004631346176,153824,0,1,0
0153,41,1346,3.7108327137546313,192.3042324926154,143454,0,1,0
0153,42,1852,2.6888546731496477,164.40397954999935,198084,0,1,0
0153,43,2018,2.475171046108072,157.29395103444688,215614,0,1,0
0153,44,1481,3.3693716216216245,184.003246063607,159079,0,1,0
0153,45,1756,2.8460227920227856,169.12520433753093,188388,0,1,0
0153,46,2053,2.4345175438596383,156.0493036910399,218859,0,1,0
0153,47,2127,2.349111006585141,153.5747617470282,226881,0,1,0
0153,48,2049,2.435478515624992,156.24013031274114,218671,0,1,0
0153,49,1904,2.614776668418288,162.18539318770044,202960,0,1,0
0153,50,1881,2.6550319148936112,163.16841599881568,201111,0,1,0
0153,51,1419,3.520282087447128,187.82945376770047,152517,0,1,0
0153,52,1491,3.337416107382563,183.0475144306957,160381,0,1,0
0153,53,1485,3.3557008086253193,183.58112998020482,158755,0,1,0
0153,54,1564,3.197786308381304,178.72771932831267,167652,0,1,0
0153,55,1362,3.659654665687005,190.78404829409618,146446,0,1,0
0153,56,1336,3.73698876404494,194.02570592434822,142984,0,1,0
0153,57,1611,3.097422360248414,176.27853165921718,172165,0,1,0
0153,58,1496,3.328026755852867,183.06629870076958,160616,0,1,0
0153,59,1364,3.6558400586940603,191.05872056414282,146092,0,1,0
0153,60,1402,3.5265239114917772,188.97644099155988,149862,0,1,0
0153,61,1238,4.02540824575589,146.75696252240235,132810,0,1,0
0153,62,1086,4.60176958525348,150.76602736975602,116450,0,1,0
0153,63,1095,4.56252285191956,151.22626074682444,117641,0,1,0
0153,64,1048,4.752406876790842,154.75571413394653,112040,0,1,0
0153,65,1062,4.665004712535338,153.45055182316796,113786,0,1,0
0153,66,1076,4.635162790697672,152.3351609671781,115084,0,1,0
0153,67,1105,4.51230978260868,150.62087460186024,118431,0,1,0
0153,68,1121,4.444776785714259,149.56736021111698,120015,0,1,0
0153,69,880,2.6479294653015066,168.69635130612625,93648,0,1,0
0153,70,612,8.165090016366644,3.3456874786792192,64476,0,0,0
0153,71,613,8.16784313725489,3.3398833620708364,64587,0,0,0
0153,72,612,8.164975450081876,3.3338009309101593,64476,0,0,0
0153,73,612,8.164959083469713,3.3498591294025837,64476,0,0,0
0153,74,612,8.164991816693945,3.348328497839117,64476,0,0,0
0153,75,612,8.165008183306016,3.3442236166708614,64476,0,0,0
0153,76,612,8.16504091653025,3.3520268578428607,64476,0,0,0
0153,77,612,8.165450081833114,3.3466278479733944,64476,0,0,0
0153,78,613,8.16784313725489,3.3427246530767083,64587,0,0,0
0153,79,612,8.165024549918085,3.348064053933589,64476,0,0,0
0153,80,612,8.165237315875554,3.345434187456561,64476,0,0,0
0153,81,612,8.165008183306016,3.338025055392007,64476,0,0,0
0153,82,612,8.16502454991818,3.350340495206396,64476,0,0,0
0153,83,612,8.164975450081782,3.33860800350006,64476,0,0,0
0153,84,612,8.16502454991818,3.3283263343489926,64476,0,0,0
0153,85,612,8.165826513911654,3.3493919824085676,64476,0,0,0
0153,86,613,8.16756535947716,3.3428723970790255,64587,0,0,0
0153,87,612,8.164975450081782,3.3378663241300695,64476,0,0,0
0153,88,612,8.16492635024548,3.3490432379000383,64476,0,0,0
0153,89,612,8.165237315875554,3.3299872595107844,64476,0,0,0
0153,90,611,8.178311475409817,3.3414230965339993,64365,0,0,0
0153,91,612,8.164828150572875,3.3503920144890964,64476,0,0,0
0153,92,614,8.141696574225119,3.36105950157716,64634,0,0,0
0153,93,612,8.164975450081876,3.3421763976735983,64476,0,0,0
0153,94,613,8.167516339869255,3.3502160628078057,64587,0,0,0
0153,95,612,8.164991816693945,3.345863135707751,64476,0,0,0
0153,96,612,8.165155482815017,3.34149050384206,64476,0,0,0
0153,97,611,8.178360655737748,3.322549014703043,64365,0,0,0
0153,98,614,8.139168026101123,3.3613490998015063,64634,0,0,0
0153,99,612,8.165073649754481,3.346399305856615,64476,0,0,0
0153,100,612,8.164991816693945,3.346546023410884,64476,0,0,0
0153,101,611,8.178081967213116,3.3384255986433518,64365,0,0,0
0153,102,613,8.167826797385649,3.327571919083869,64587,0,0,0
0153,103,612,8.165106382978715,3.349174419457515,64476,0,0,0
0153,104,612,8.164926350245386,3.3559086311224724,64476,0,0,0
0153,105,611,8.178672131147636,3.331795184790515,64365,0,0,0
0153,106,611,8.178360655737842,3.3457663762980396,64365,0,0,0
0153,107,612,8.165040916530435,3.3412786091898385,64476,0,0,0
0153,108,611,8.178836065573824,3.3226725433354827,64365,0,0,0
0153,109,612,8.180932896890381,3.331976071059822,64476,0,0,0
0153,110,612,8.164959083469713,3.341085048544808,64476,0,0,0
0153,111,612,8.165008183305922,3.3470738076281887,64476,0,0,0
0153,112,612,8.164991816693853,3.347895515870775,64476,0,0,0
0153,113,612,8.164959083469713,3.340314129227686,64476,0,0,0
0153,114,612,8.172585924713669,3.337591876118931,64476,0,0,0
0153,115,610,8.191970443349621,3.33236393577327,64318,0,0,0
0153,116,612,8.165040916530435,3.356549964213322,64476,0,0,0
0153,117,612,8.180605564648237,3.3277235057983647,64476,0,0,0
0153,118,612,8.164811783960712,3.3409776848619503,64476,0,0,0
0153,119,610,8.19177339901477,3.3240372282234114,64318,0,0,0
0153,120,611,8.178590163934356,3.3408131974490276,64365,0,0,0
0153,121,612,8.164893617021434,3.3402268667627646,64476,0,0,0
0153,122,612,8.164975450081782,3.3356686047015947,64476,0,0,0
0153,123,611,8.17845901639333,3.327659707984679,64365,0,0,0
0153,124,612,8.165057283142504,3.35038653825477,64476,0,0,0
0153,125,613,8.167696078431264,3.345316253676731,64587,0,0,0
0153,126,611,8.178655737704867,3.3345276590370108,64365,0,0,0
0153,127,611,8.178377049180236,3.3359666347209584,64365,0,0,0
0153,128,612,8.164991816693853,3.347522175135965,64476,0,0,0
0153,129,612,8.16499181669404,3.344105819116358,64476,0,0,0
0153,130,612,8.164991816693853,3.3472888160364844,64476,0,0,0
0153,131,612,8.165155482815111,3.3306724719077363,64476,0,0,0
0153,132,612,8.164386252045777,3.3415809169211474,64476,0,0,0
0153,133,613,8.16803921568623,3.345483079140819,64587,0,0,0
0153,134,612,8.164942716857642,3.34797542761525,64476,0,0,0
0153,135,611,8.178360655737654,3.335680018131363,64365,0,0,0
0153,136,612,8.16500818330611,3.338714210874549,64476,0,0,0
0153,137,612,8.16504091653025,3.3416732517196825,64476,0,0,0
0153,138,612,8.164860883796921,3.336659579992808,64476,0,0,0
0153,139,612,8.16482815057278,3.3379555087834185,64476,0,0,0
0153,140,611,8.177770491803228,3.3322975815795624,64365,0,0,0
0153,141,613,8.167826797385741,3.3364654920700314,64587,0,0,0
0153,142,612,8.164991816693853,3.3418467150880424,64476,0,0,0
0153,143,612,8.16504091653025,3.3465058542851596,64476,0,0,0
0153,144,612,8.16499181669404,3.3492342836564983,64476,0,0,0
0153,145,612,8.165319148936183,3.3306246676360147,64476,0,0,0
